date,beta1,beta2,beta3,beta4,beta5,r_squared,rmse
2023-12-12,0.19225542914409594,-0.17670092504827492,0.22500647209427577,-0.03034084860438329,-0.05906994609525487,0.9293938245711457,0.029144309605683018
2023-12-13,0.19185954391800875,-0.17921541334159016,0.22312279493527806,-0.034340780185599086,-0.057711150856835196,0.9384153034601362,0.02858844340628616
2023-12-14,0.19137212691167002,-0.17739204050786989,0.2286910655185485,-0.03256813131557933,-0.05502804993391542,0.9405003077634395,0.028003499731310732
2023-12-15,0.18927678110284882,-0.1623076508293101,0.24089675085773443,-0.028580588536492355,-0.04640912193354106,0.9520933266459974,0.02759947063714389
2023-12-18,0.19150034888762094,-0.16337104804162364,0.2505544002755779,-0.021646127885721792,-0.0495535953533942,0.948574116975545,0.02746817382935139
2023-12-19,0.19678206404106413,-0.1757406012895781,0.24603659597884187,-0.017662984958286426,-0.05668820242799478,0.9419465789436825,0.026441772772645807
2023-12-20,0.19230177890467232,-0.135432939300998,0.24323473324802622,-0.03341704660727256,-0.038270852927712255,0.9420775573962697,0.032230847118295276
2023-12-21,0.19611162907645593,-0.15579310264976348,0.24247437836888766,-0.023363543427413855,-0.04859018430778496,0.9525648580953017,0.02638491088240591
2023-12-22,0.19980871492504515,-0.1710876656717853,0.2496460340877955,-0.01914590542602119,-0.05273355146038329,0.9437696897665792,0.028046732347393237
2023-12-26,0.19134742332364962,-0.14567886196382915,0.24841047561272148,-0.024813525924746685,-0.04214958683565076,0.9473017409378051,0.029180980048114872
2023-12-27,0.19907207120018885,-0.18039508908301688,0.23548435752822403,-0.023224476734007467,-0.05560474090443509,0.9278173257377691,0.028994704622491412
2023-12-28,0.19147500354546573,-0.15729453280227373,0.24333953035841652,-0.02544619121424897,-0.04541636851061694,0.9419518795264841,0.02950874319374837
2023-12-29,0.19410216520693135,-0.16798698436068682,0.23724492756525858,-0.028952895953199047,-0.05291127466352629,0.9412405714694538,0.02986194933270982
2024-01-02,0.19081088680424987,-0.14681220179415488,0.24121979217788725,-0.0259354579474617,-0.043682050965516916,0.9414327455301952,0.030412355833507553
2024-01-03,0.19563855281367992,-0.1503017203822018,0.23665165097699215,-0.022936492008076972,-0.047365066382546034,0.9384122062472462,0.028515344143058022
2024-01-04,0.1954007980059196,-0.14917303611149405,0.23108406497055697,-0.025643777442470712,-0.04475721553938364,0.9405812043913065,0.02797347951643979
2024-01-05,0.19908842324604104,-0.17092827745233383,0.21283349115831734,-0.03337457491908737,-0.05136984313254317,0.9211737099444757,0.03007209956734288
2024-01-08,0.1925240240346971,-0.1618378945934692,0.22346595871754002,-0.028110968543314543,-0.05154437572604627,0.9349138498277654,0.028565340762502184
2024-01-09,0.19367187090845514,-0.1679876402556784,0.21522054537947274,-0.03299028620617098,-0.052205800908023244,0.9292124937335974,0.02993900247146877
2024-01-10,0.19263702029193439,-0.16659622635750662,0.21230919545804786,-0.03345690071761329,-0.052014893484922296,0.9295062476371444,0.030029168621630666
2024-01-11,0.18912315230589163,-0.16151186102442355,0.21594865682181705,-0.03711997237847525,-0.047042368121365676,0.9384888025381635,0.03103052454033843
2024-01-12,0.1968200075398165,-0.17996019621363915,0.20762767680181193,-0.039156862573413394,-0.05825306881279086,0.9130023361666683,0.03450647069883727
2024-01-16,0.1939603764589416,-0.1546380495647098,0.21443881430606268,-0.03485054828468972,-0.05466868178976465,0.9198934917442783,0.03208610258797506
2024-01-17,0.18708821264288986,-0.12526998819691623,0.23942191752199407,-0.02403453787481299,-0.044203838563824566,0.9552847627191504,0.02673784643181838
2024-01-18,0.18813518084114392,-0.14104704175631594,0.23155353238708368,-0.02699032056775213,-0.053338297662491166,0.9450304458688272,0.028078115990232105
2024-01-19,0.1877528027453573,-0.15711176948206784,0.2309106523984885,-0.02892359602090509,-0.06654182766230429,0.9326297354230909,0.03140878465423545
2024-01-22,0.178752094796799,-0.13005054587256148,0.24304170118633303,-0.023320980167651086,-0.050025437354836506,0.9552407940803219,0.027006268776447573
2024-01-23,0.17999623121206595,-0.14159621099317812,0.24110193734537858,-0.021913522442189276,-0.05335252191975329,0.9517152854017572,0.027135687279475545
2024-01-24,0.18354927607057944,-0.14379810824722875,0.22918646099837392,-0.027389459641717264,-0.054727080085248764,0.9441988281007155,0.028274444613200358
2024-01-25,0.18368064821022032,-0.1432332161316328,0.22289654984331064,-0.03436292891560927,-0.05790617757169274,0.938977083221235,0.029568738164458427
2024-01-26,0.18487068902358994,-0.14842553583428839,0.2241924311879173,-0.03354940586086647,-0.059078872650939626,0.9354500253052757,0.030535743812948914
2024-01-29,0.18449814950319474,-0.1404193674887271,0.22840627095003177,-0.028719984227717835,-0.05393485030328928,0.9439185962209389,0.02822574353518083
2024-01-30,0.18561087902288642,-0.14473367764893982,0.21679130095080343,-0.034976657706311164,-0.05316200391712422,0.9382554095811667,0.029702759115153157
2024-01-31,0.17998589687166286,-0.10250903602006592,0.2315195134938723,-0.03456545441750813,-0.02932006109235198,0.9538601721635168,0.02983320251914774
2024-02-01,0.18937955937861226,-0.14786089353121665,0.20006127672877902,-0.04910370162895392,-0.05309540759614177,0.9339986518345225,0.033026866805725634
2024-02-02,0.18746879980862408,-0.1476730112605256,0.22329005033013496,-0.03538724121869564,-0.05048242384326167,0.9526605190897734,0.027880347448033874
2024-02-05,0.1791249116157788,-0.12644238768974345,0.2236724106408601,-0.03631871831203698,-0.04280898731115455,0.9611072154423088,0.026684465510333207
2024-02-06,0.18704050556488183,-0.15430798258294337,0.20028128065983186,-0.04350546172510444,-0.05654994396485588,0.9353618058145777,0.03177630327446463
2024-02-07,0.186635676531547,-0.1585956732840461,0.2082641682912368,-0.04007492991760483,-0.060733981563942815,0.9416550319742402,0.03085400335198514
2024-02-08,0.18746379960895423,-0.15981387852903095,0.20303566495875816,-0.04191968640860886,-0.060032832467066165,0.9360584692238123,0.03238387957463086
2024-02-09,0.18865857643176545,-0.16262946260716996,0.2079441241235137,-0.041600519880570085,-0.060883609565889486,0.9427149456137239,0.03120825774647966
2024-02-12,0.18774191181583252,-0.14664648710813466,0.220037059220057,-0.03335767052191973,-0.05480404328589674,0.9466589990210731,0.027627261588090493
2024-02-13,0.18795860610157347,-0.12809890915767702,0.2103673912827167,-0.04517961481653797,-0.04373998969255724,0.9565820515415533,0.026304736876673878
2024-02-14,0.18638641071869663,-0.13967742961349447,0.21217100516789086,-0.04036429897633891,-0.054148410155646,0.9502342565361456,0.0278426246695217
2024-02-15,0.18786003731199022,-0.14625698678393373,0.2172241658505975,-0.0363982776624628,-0.05519469672139107,0.9525636625011413,0.02754031494732023
2024-02-16,0.1884306355557729,-0.14261277520846805,0.21908731909153578,-0.032816219248952845,-0.05489464620675128,0.9462908756090375,0.028310770532528423
2024-02-20,0.18648661486931473,-0.12293220926941814,0.21038639247456364,-0.03560979838786248,-0.049255599472283175,0.9403383495229026,0.028981901424669103
2024-02-21,0.18151535871592334,-0.11316672868327224,0.22847929225739283,-0.025901235028710605,-0.04693346736885769,0.9585279194595804,0.024729389531660234
2024-02-22,0.18452952271647222,-0.13763498634860338,0.22144057376046686,-0.031398130969419714,-0.05629289876409984,0.9542405937692626,0.026269229115185633
2024-02-23,0.17756938758668486,-0.12200348133232079,0.22792042617062735,-0.03330366831334911,-0.03893085700209558,0.9643796264517592,0.024907918685102615
2024-02-26,0.17980150037790318,-0.1262181920688021,0.23975604880358087,-0.018592143739668304,-0.04799696159410466,0.9625598273614836,0.022602589348040165
2024-02-27,0.1777196072236006,-0.12683305908357545,0.23296789249235175,-0.023891289417301124,-0.04796698841044336,0.9625337058688557,0.022878267733403523
2024-02-28,0.18277271556992714,-0.13610414793985573,0.21516034870928305,-0.033690335079860335,-0.04799095027335479,0.9507136640558552,0.026040631594513565
2024-02-29,0.17262889491576652,-0.10737545579653388,0.22161140267495658,-0.0432473742567228,-0.030958015398125465,0.9524639059001523,0.031821305786971885
2024-03-01,0.18445444417286458,-0.146793925679503,0.22262176867965366,-0.03037760568137805,-0.05336205525804679,0.9531428229315021,0.02577273100069409
2024-03-04,0.18434680437820675,-0.1365757384138594,0.22180042524020024,-0.027787299899389543,-0.0489223877791401,0.9518834956822249,0.025833195608238678
2024-03-05,0.17844238662562883,-0.10039270671612657,0.2339414011843775,-0.023914771280976924,-0.039034811685836716,0.9638354413727312,0.02512714589425065
2024-03-06,0.17977577891781385,-0.10673554595698759,0.2301266381689796,-0.02728113987006895,-0.04110702836162012,0.9605774730957705,0.026802454429974323
2024-03-07,0.18828177682902922,-0.1318694356218082,0.21247594356499888,-0.03196308237850407,-0.04789491391200466,0.9408143511352273,0.028996956592897794
2024-03-08,0.18360259958459255,-0.11028291323179021,0.22596105637803762,-0.03271716703646313,-0.03724045719172459,0.9591569438214997,0.028668243115075185
2024-03-11,0.1856126563055462,-0.11008903859289337,0.2348891644566776,-0.018996935128003004,-0.04636141019738821,0.9514900459262465,0.02598522566844283
2024-03-12,0.18250858678896628,-0.12281603525549505,0.23589092367457054,-0.026202559695499884,-0.038192934695406244,0.966870827419203,0.024015038223022058
2024-03-13,0.18192945325785212,-0.12141511671238242,0.23638296068213002,-0.027616001746038548,-0.03566954872023829,0.9664913548635912,0.024860644398362056
2024-03-14,0.18801220366551055,-0.13343034942985044,0.22377255904759097,-0.029565070319567278,-0.050502708997410016,0.952418257025688,0.025657675223074265
2024-03-15,0.1916409269702307,-0.138050059731412,0.23386826867534197,-0.023199818636638902,-0.05615059182132068,0.9472191599437368,0.027658013337407295
2024-03-18,0.18844391390192206,-0.13203586713560447,0.23542946568550413,-0.020775614042481013,-0.05419499376097327,0.9495362779995847,0.02602796194565763
2024-03-19,0.18154104821714817,-0.11822510444302937,0.23610630523582926,-0.028576049467123246,-0.03518289599569618,0.9623779279571051,0.02681337617275047
2024-03-20,0.1895291607120326,-0.16102033326415383,0.23907932979119667,-0.02093434389415435,-0.05923996463614047,0.9546875379256061,0.02464326723321723
2024-03-21,0.18581080477243103,-0.146526147690669,0.23065832694256888,-0.033872301596284904,-0.03647151885446607,0.9644463703383255,0.02636488820161071
2024-03-22,0.18576894208590292,-0.14384463342842,0.23419380935793843,-0.03776544302477388,-0.038494614563987554,0.9548414429356298,0.028780831871642307
2024-03-25,0.1922899858833531,-0.15975541943185656,0.23595643884664882,-0.022524071097566486,-0.05186687758158289,0.9592355723889555,0.0234170671963854
2024-03-26,0.18365095230405354,-0.13193120957737567,0.2386557705094496,-0.03369495540591127,-0.03545884100183867,0.9627057639435144,0.026704217929973413
2024-03-27,0.1905252793019043,-0.16585949704660002,0.23015202170421098,-0.027715777290382933,-0.05459594472565246,0.9596616093644187,0.02357072079039425
2024-03-28,0.1848066385474758,-0.1423095093231696,0.23167394489104218,-0.03941942702100828,-0.03709938541749432,0.9553714294987768,0.029636486234458703
2024-04-01,0.1903716116637488,-0.1507474987290396,0.22338789324251865,-0.02865355676324343,-0.05391119256448019,0.9484944427257259,0.026273415428069526
2024-04-02,0.1852707339829334,-0.1178567345728149,0.24126177051021286,-0.020302766954328012,-0.03984625045749589,0.9667981352163123,0.023430016673576817
2024-04-03,0.18512215577771157,-0.11936818421946985,0.23591590261192794,-0.025134194881355862,-0.03637552655707864,0.9627297249720372,0.025024056613717757
2024-04-04,0.18873607418724528,-0.09800026169234466,0.2357843124044092,-0.02011276808516408,-0.040030027340901574,0.9563628630559633,0.025180419942715058
2024-04-05,0.19206196297195036,-0.11679667166420439,0.23556321764047067,-0.021227745941293827,-0.045607625033405395,0.9592240806151182,0.02535078508905493
2024-04-08,0.18664008928131431,-0.11212201500639529,0.22838767522452832,-0.02784557019023821,-0.03697446370345964,0.9632869476457457,0.02508851147945387
2024-04-09,0.19191171023703177,-0.12637815841866504,0.20566546220502405,-0.0358695776904709,-0.047662141714414824,0.9361457189743766,0.029205711921738476
2024-04-10,0.17888433913150273,-0.07595608726624947,0.21481428082181925,-0.04290088892680133,-0.019526742007406166,0.9442498671079561,0.03416682827844975
2024-04-11,0.18334149830531674,-0.10227822834123942,0.2257372177816794,-0.030607620294056847,-0.02866884998584554,0.9651296558834795,0.025382192193422696
2024-04-12,0.19907788812354704,-0.11209881410721258,0.18382267625002593,-0.04889732495495315,-0.03530426524000228,0.9291575720426933,0.031956282170005755
2024-04-15,0.18598441931302262,-0.04500521350318299,0.24432106198832845,-0.01788546366364434,-0.024832986496418963,0.9713725924031589,0.021291277495472157
2024-04-16,0.1891012182484995,-0.06534663148950857,0.24173109043795776,-0.011940345508247133,-0.03288060271535843,0.9613660507258746,0.02207069465473126
2024-04-17,0.18619118097378207,-0.05947338332237391,0.23035458015560972,-0.02882579554327725,-0.02343067037432142,0.9542508250817954,0.02775429357653332
2024-04-18,0.19604192976880735,-0.09303686007101662,0.1951650356602075,-0.039136052386951566,-0.03211799791727484,0.9227686831320687,0.029318380162684197
2024-04-19,0.19705752091587603,-0.0812945870487846,0.21446175509687565,-0.028216146548456986,-0.02771775284817176,0.9521114391214193,0.02499684162932362
2024-04-22,0.19175718170857234,-0.10364123661410418,0.18357947742864306,-0.04540731208125434,-0.035506838210486676,0.9079324912522796,0.032540403333286026
2024-04-23,0.1899963069714809,-0.11681467525355786,0.17893475813965215,-0.04883988739950138,-0.039853734307269836,0.9094293609933826,0.03318061010607017
2024-04-24,0.17861119686669436,-0.08529150069974858,0.22821529028585838,-0.026693639567211293,-0.029813701410931304,0.9585546709287371,0.024164986852806495
2024-04-25,0.18538431475767386,-0.10008168212841984,0.19336724360332558,-0.039498666605168535,-0.03684092724341108,0.9252465680705343,0.02809605819508016
2024-04-26,0.1881742875408001,-0.12593345621713783,0.19278786088628944,-0.04259769606449648,-0.03930515351164904,0.9339529884651492,0.027877779418032843
2024-04-29,0.1854995577399101,-0.12212682639404805,0.17893149216389814,-0.05095897274750894,-0.04099511533475476,0.9214325994844086,0.030683813870725978
2024-04-30,0.17237785333956873,-0.06130023768887461,0.2290147255402828,-0.026099273849826833,-0.02374274564849065,0.9609076097247385,0.024064400800941493
2024-05-01,0.1823026015504471,-0.09636379959226948,0.2097954430357722,-0.03189875186242844,-0.0353581945478084,0.9438147893180461,0.02503286607040824
2024-05-02,0.18512268163857826,-0.11817020204661353,0.16876808198652696,-0.05512313390893397,-0.04751324710614255,0.8887607734743596,0.036263594222242554
2024-05-03,0.1908014078439698,-0.1528606088616506,0.18315566493015747,-0.048044527821655914,-0.05113148100169541,0.9049491427109697,0.03316360614969629
2024-05-06,0.18582659980414526,-0.14269649071912155,0.18478328801488653,-0.04480283916172647,-0.05275557894713404,0.906162821961841,0.03250496092612647
2024-05-07,0.18213657821783838,-0.13345225285528234,0.22426314271658698,-0.02394816239236867,-0.04783957160604614,0.9470772216876908,0.02455570605630616
2024-05-08,0.18239691947969225,-0.13873901593471613,0.22098729987493507,-0.029344987707357956,-0.04672186882654731,0.9452710513376518,0.026204196934902297
2024-05-09,0.18769194492523456,-0.1578944296700784,0.1896549712462036,-0.045184960953053535,-0.053477500723954435,0.9145230252344659,0.03265301141509737
